,Sl_No,Customer Key,Avg_Credit_Limit,Total_Credit_Cards,Total_visits_bank,Total_visits_online,Total_calls_made,date
333,334,22610,15000,5,4,2,2,2020-02-18
334,335,41159,8000,7,4,2,0,2020-02-19
335,336,64672,19000,6,5,2,0,2020-02-20
336,337,62483,12000,4,4,2,1,2020-02-21
337,338,85614,6000,7,2,0,4,2020-02-22
338,339,96548,20000,6,2,0,1,2020-02-23
339,340,19137,10000,6,3,1,1,2020-02-24
340,341,69028,7000,6,3,1,1,2020-02-25
341,342,70779,18000,4,3,2,0,2020-02-26
342,343,38244,9000,6,4,2,3,2020-02-27
343,344,67046,6000,5,3,2,4,2020-02-28
344,345,64897,16000,5,2,2,1,2020-02-29
345,346,46223,14000,7,4,2,1,2020-03-01
346,347,36628,19000,6,3,0,1,2020-03-02
347,348,17565,5000,6,2,0,3,2020-03-03
348,349,77381,18000,4,4,2,3,2020-03-04
349,350,11799,11000,7,3,2,3,2020-03-05
350,351,81940,11000,5,2,0,2,2020-03-06
351,352,66706,12000,7,2,0,1,2020-03-07
352,353,87838,15000,5,2,0,0,2020-03-08
353,354,94437,9000,5,4,1,3,2020-03-09
354,355,33790,9000,7,4,0,2,2020-03-10
355,356,44402,10000,5,5,1,4,2020-03-11
356,357,29886,16000,6,5,1,1,2020-03-12
357,358,66804,7000,4,4,2,2,2020-03-13
358,359,47866,9000,5,2,2,0,2020-03-14
359,360,61996,8000,4,2,0,2,2020-03-15
360,361,15318,14000,6,3,0,1,2020-03-16
361,362,89635,18000,6,3,1,4,2020-03-17
362,363,71681,20000,5,5,2,1,2020-03-18
363,364,71862,6000,5,2,0,1,2020-03-19
364,365,96186,13000,6,4,2,3,2020-03-20
365,366,22348,13000,7,5,0,2,2020-03-21
366,367,36243,17000,7,5,0,3,2020-03-22
367,368,88807,8000,4,3,2,1,2020-03-23
368,369,82376,20000,4,3,0,3,2020-03-24
369,370,98126,19000,6,4,1,3,2020-03-25
370,371,80347,11000,5,3,2,3,2020-03-26
371,372,17649,6000,5,2,2,1,2020-03-27
372,373,62807,17000,6,5,1,1,2020-03-28
373,374,92522,6000,4,5,0,1,2020-03-29
374,375,57459,18000,6,5,0,4,2020-03-30
375,376,44579,16000,6,3,1,3,2020-03-31
376,377,45476,13000,5,4,1,2,2020-04-01
377,378,61994,19000,5,2,0,4,2020-04-02
378,379,11398,12000,6,5,2,1,2020-04-03
379,380,24702,6000,7,2,0,3,2020-04-04
380,381,27824,13000,7,2,0,4,2020-04-05
381,382,45878,19000,4,2,0,1,2020-04-06
382,383,72431,6000,6,3,2,3,2020-04-07
383,384,19215,18000,5,3,1,3,2020-04-08
384,385,23409,8000,4,4,0,0,2020-04-09
385,386,16418,8000,7,4,2,0,2020-04-10
386,387,85122,18000,5,2,2,2,2020-04-11
387,388,55060,8000,7,3,0,3,2020-04-12
388,389,55478,12000,5,4,2,1,2020-04-13
389,390,65574,11000,4,5,0,3,2020-04-14
390,391,31113,11000,4,2,0,4,2020-04-15
391,392,96929,13000,4,5,0,0,2020-04-16
392,393,78912,6000,4,4,0,0,2020-04-17
393,394,68439,20000,4,2,0,1,2020-04-18
394,395,62864,13000,7,4,0,1,2020-04-19
395,396,31515,5000,4,5,0,1,2020-04-20
396,397,77954,73000,6,4,2,0,2020-04-21
397,398,88207,49000,5,3,2,0,2020-04-22
398,399,96929,67000,6,2,2,2,2020-04-23
399,400,78618,61000,7,3,0,1,2020-04-24
400,401,31551,75000,7,3,2,4,2020-04-25
401,402,75792,48000,4,4,0,3,2020-04-26
402,403,29864,56000,4,2,0,2,2020-04-27
403,404,45440,72000,4,3,2,1,2020-04-28
404,405,97954,70000,7,2,0,4,2020-04-29
405,406,90189,51000,7,3,0,4,2020-04-30
406,407,55090,73000,6,2,0,2,2020-05-01
407,408,17703,50000,5,4,0,1,2020-05-02
408,409,33991,49000,5,3,0,1,2020-05-03
409,410,88884,69000,7,2,2,2,2020-05-04
410,411,45808,40000,5,2,2,2,2020-05-05
411,412,50706,44000,4,5,0,2,2020-05-06
412,413,92140,31000,6,5,2,1,2020-05-07
413,414,88123,37000,7,5,0,1,2020-05-08
414,415,53932,65000,4,3,0,3,2020-05-09
415,416,65908,48000,7,3,2,3,2020-05-10
416,417,25321,46000,5,2,2,3,2020-05-11
417,418,87456,61000,5,5,1,4,2020-05-12
418,419,48602,74000,5,2,0,0,2020-05-13
419,420,97530,58000,6,4,0,1,2020-05-14
420,421,48657,39000,5,3,2,2,2020-05-15
421,422,76209,70000,5,5,0,4,2020-05-16
422,423,49913,56000,6,3,1,0,2020-05-17
423,424,53002,52000,5,3,0,3,2020-05-18
424,425,61122,33000,5,4,2,0,2020-05-19
425,426,82807,47000,6,2,0,4,2020-05-20
426,427,93496,71000,7,2,0,2,2020-05-21
427,428,64519,50000,7,5,2,2,2020-05-22
428,429,31950,56000,4,4,0,3,2020-05-23
429,430,23110,41000,4,4,1,0,2020-05-24
430,431,96297,71000,6,4,0,0,2020-05-25
431,432,28408,72000,6,5,2,3,2020-05-26
432,433,37252,59000,6,2,1,2,2020-05-27
433,434,41287,64000,6,3,2,3,2020-05-28
434,435,52460,45000,4,2,1,2,2020-05-29
435,436,26604,74000,4,5,0,3,2020-05-30
436,437,58019,73000,4,2,1,1,2020-05-31
437,438,87219,54000,6,3,0,2,2020-06-01
438,439,36839,31000,7,2,1,4,2020-06-02
439,440,12663,66000,7,4,0,3,2020-06-03
440,441,48667,50000,5,3,0,3,2020-06-04
441,442,42887,27000,6,2,1,3,2020-06-05
442,443,14439,51000,4,3,0,3,2020-06-06
443,444,60851,65000,6,5,2,3,2020-06-07
444,445,41266,67000,6,5,2,0,2020-06-08
445,446,37438,43000,7,5,0,4,2020-06-09
446,447,65747,70000,5,4,0,2,2020-06-10
447,448,81166,61000,5,2,2,1,2020-06-11
448,449,20570,31000,4,4,2,1,2020-06-12
449,450,14816,36000,4,3,2,3,2020-06-13
450,451,11265,51000,7,3,2,0,2020-06-14
451,452,24980,36000,4,4,2,2,2020-06-15
452,453,37934,50000,5,4,2,3,2020-06-16
453,454,70707,74000,4,4,0,3,2020-06-17
454,455,84351,25000,4,3,0,2,2020-06-18
455,456,89446,47000,6,2,0,4,2020-06-19
456,457,17325,41000,6,5,2,3,2020-06-20
457,458,64774,57000,5,2,0,4,2020-06-21
458,459,53166,67000,7,2,1,3,2020-06-22
459,460,45341,74000,7,4,2,4,2020-06-23
460,461,94595,26000,6,4,2,3,2020-06-24
461,462,55170,38000,4,4,2,3,2020-06-25
462,463,92489,75000,4,4,0,1,2020-06-26
463,464,92933,38000,4,5,1,4,2020-06-27
464,465,36504,52000,4,2,1,2,2020-06-28
465,466,40508,48000,5,5,0,2,2020-06-29
466,467,15798,70000,6,2,0,3,2020-06-30
467,468,70101,36000,4,4,2,1,2020-07-01
468,469,77613,36000,5,5,0,4,2020-07-02
469,470,84360,66000,6,2,1,1,2020-07-03
470,471,48402,37000,5,5,1,4,2020-07-04
471,472,46776,48000,6,3,2,2,2020-07-05
472,473,67258,35000,6,3,1,4,2020-07-06
473,474,44804,26000,6,3,1,2,2020-07-07
474,475,29919,38000,4,3,1,4,2020-07-08
475,476,65781,45000,5,5,2,2,2020-07-09
476,477,12456,70000,6,5,0,4,2020-07-10
477,478,62649,51000,7,5,2,4,2020-07-11
478,479,74446,34000,6,3,2,1,2020-07-12
479,480,36632,47000,7,3,2,2,2020-07-13
480,481,76024,47000,6,2,0,0,2020-07-14
481,482,75065,30000,7,3,1,0,2020-07-15
482,483,51682,74000,4,2,0,4,2020-07-16
483,484,18397,30000,5,4,1,1,2020-07-17
484,485,29102,28000,5,4,1,1,2020-07-18
485,486,56367,58000,7,3,2,1,2020-07-19
486,487,95147,64000,4,2,2,2,2020-07-20
487,488,44379,39000,7,5,2,1,2020-07-21
488,489,76957,44000,6,4,0,2,2020-07-22
489,490,42921,50000,7,5,2,1,2020-07-23
490,491,23102,65000,4,2,0,0,2020-07-24
491,492,61324,63000,4,5,0,0,2020-07-25
492,493,49690,50000,6,4,2,0,2020-07-26
493,494,20043,35000,6,2,1,4,2020-07-27
494,495,44144,29000,4,3,0,1,2020-07-28
495,496,53552,56000,7,3,0,3,2020-07-29
496,497,62530,49000,5,3,2,3,2020-07-30
497,498,41741,52000,4,2,1,2,2020-07-31
498,499,22842,31000,4,4,1,0,2020-08-01
499,500,65825,68000,6,4,2,2,2020-08-02
500,501,77826,41000,5,4,0,4,2020-08-03
501,502,61216,38000,6,3,1,0,2020-08-04
502,503,83192,54000,6,2,2,4,2020-08-05
503,504,82023,70000,6,3,0,0,2020-08-06
504,505,73000,34000,6,5,1,0,2020-08-07
505,506,64550,68000,5,2,0,2,2020-08-08
506,507,90131,26000,6,5,2,3,2020-08-09
507,508,17382,42000,6,3,2,0,2020-08-10
508,509,27117,59000,7,2,0,3,2020-08-11
509,510,94529,30000,4,4,2,1,2020-08-12
510,511,21717,33000,6,2,2,2,2020-08-13
511,512,81910,49000,6,2,0,2,2020-08-14
512,513,76492,62000,6,2,1,3,2020-08-15
513,514,43000,40000,5,3,1,4,2020-08-16
514,515,48692,30000,5,2,2,3,2020-08-17
515,516,27476,37000,4,4,2,2,2020-08-18
516,517,15086,32000,7,4,0,3,2020-08-19
517,518,43034,62000,4,2,2,3,2020-08-20
518,519,99131,36000,7,4,0,2,2020-08-21
519,520,13140,57000,7,2,0,0,2020-08-22
520,521,99437,39000,6,4,0,4,2020-08-23
521,522,91242,70000,4,3,2,2,2020-08-24
522,523,39285,36000,7,5,0,0,2020-08-25
523,524,63710,69000,6,3,0,2,2020-08-26
524,525,90860,59000,7,3,2,4,2020-08-27
525,526,35585,71000,5,4,1,0,2020-08-28
526,527,58708,29000,4,2,2,3,2020-08-29
527,528,57451,37000,5,2,1,3,2020-08-30
528,529,69868,34000,4,3,0,1,2020-08-31
529,530,43679,34000,6,3,2,4,2020-09-01
530,531,30256,38000,4,3,0,0,2020-09-02
531,532,26334,32000,4,3,2,2,2020-09-03
532,533,47848,48000,4,3,2,2,2020-09-04
533,534,17377,36000,6,3,0,3,2020-09-05
534,535,39644,56000,6,4,0,3,2020-09-06
535,536,29176,28000,4,5,1,3,2020-09-07
536,537,55706,48000,4,4,1,0,2020-09-08
537,538,51771,68000,7,3,1,4,2020-09-09
538,539,83585,74000,7,4,1,3,2020-09-10
539,540,51867,70000,4,4,1,0,2020-09-11
540,541,68040,45000,7,2,0,3,2020-09-12
541,542,50706,60000,7,5,2,2,2020-09-13
542,543,75417,47000,5,5,1,2,2020-09-14
543,544,34775,60000,5,2,1,0,2020-09-15
544,545,85645,54000,6,3,1,2,2020-09-16
545,546,83545,28000,7,5,0,4,2020-09-17
546,547,44157,68000,7,2,1,4,2020-09-18
547,548,38125,26000,4,5,2,4,2020-09-19
548,549,75398,56000,4,3,0,4,2020-09-20
549,550,90999,39000,7,5,2,3,2020-09-21
550,551,70376,59000,7,5,2,3,2020-09-22
551,552,33295,37000,7,2,1,1,2020-09-23
552,553,80942,65000,7,3,2,1,2020-09-24
553,554,26493,41000,7,4,1,3,2020-09-25
554,555,97850,33000,5,2,2,0,2020-09-26
555,556,43841,52000,4,5,0,4,2020-09-27
556,557,79885,60000,4,5,0,4,2020-09-28
557,558,59316,62000,7,4,1,4,2020-09-29
558,559,83466,40000,6,5,1,2,2020-09-30
559,560,81510,41000,7,5,2,3,2020-10-01
560,561,35268,46000,6,3,1,0,2020-10-02
561,562,11734,29000,7,5,0,2,2020-10-03
562,563,88411,56000,7,3,0,1,2020-10-04
563,564,96269,69000,5,4,1,0,2020-10-05
564,565,87683,36000,7,4,0,0,2020-10-06
565,566,26063,69000,6,5,0,1,2020-10-07
566,567,42479,38000,6,5,0,1,2020-10-08
567,568,58116,29000,7,3,1,1,2020-10-09
568,569,67282,58000,6,5,1,0,2020-10-10
569,570,84888,72000,6,4,1,0,2020-10-11
570,571,75366,64000,4,2,1,1,2020-10-12
571,572,14377,36000,7,2,0,4,2020-10-13
572,573,59074,71000,7,4,0,2,2020-10-14
573,574,96534,66000,7,2,2,3,2020-10-15
574,575,31870,70000,4,3,2,0,2020-10-16
575,576,24748,73000,5,3,0,4,2020-10-17
576,577,68920,30000,6,3,1,1,2020-10-18
577,578,67637,44000,5,3,0,4,2020-10-19
578,579,60839,39000,7,5,0,3,2020-10-20
579,580,59170,65000,4,3,0,0,2020-10-21
580,581,90586,52000,4,5,2,1,2020-10-22
581,582,56270,26000,6,5,1,4,2020-10-23
582,583,87670,68000,6,5,1,0,2020-10-24
583,584,47703,52000,6,2,0,0,2020-10-25
584,585,35421,34000,6,4,1,3,2020-10-26
585,586,58511,39000,7,4,0,4,2020-10-27
586,587,76398,31000,7,3,0,2,2020-10-28
587,588,93310,70000,4,3,0,4,2020-10-29
588,589,36836,55000,4,3,1,0,2020-10-30
589,590,46373,29000,4,5,0,2,2020-10-31
590,591,94700,36000,6,2,2,3,2020-11-01
591,592,67860,68000,5,2,1,4,2020-11-02
592,593,99473,54000,5,4,2,1,2020-11-03
593,594,68862,66000,4,5,1,1,2020-11-04
594,595,93381,60000,4,2,1,4,2020-11-05
595,596,46548,41000,7,4,2,2,2020-11-06
596,597,74083,42000,6,4,2,0,2020-11-07
597,598,48660,38000,7,5,2,1,2020-11-08
598,599,13720,64000,5,4,1,2,2020-11-09
599,600,72339,57000,6,2,2,0,2020-11-10
600,601,99284,68000,7,5,0,0,2020-11-11
601,602,47198,33000,5,4,0,2,2020-11-12
602,603,67415,37000,7,4,0,1,2020-11-13
603,604,44403,60000,6,3,2,3,2020-11-14
604,605,58276,27000,7,3,0,2,2020-11-15
605,606,85234,36000,5,2,2,3,2020-11-16
606,607,31948,63000,5,3,1,3,2020-11-17
607,608,90191,34000,6,3,1,0,2020-11-18
608,609,49341,47000,4,4,1,0,2020-11-19
609,610,11562,38000,4,3,2,0,2020-11-20
610,611,16253,39000,7,2,1,0,2020-11-21
611,612,80623,46000,7,4,1,3,2020-11-22
612,613,94391,157000,9,1,14,1,2020-11-23
613,614,50598,94000,9,1,11,0,2020-11-24
614,615,40019,163000,8,1,7,1,2020-11-25
615,616,77910,131000,9,1,10,1,2020-11-26
616,617,89832,96000,10,1,11,2,2020-11-27
617,618,98216,136000,8,0,13,0,2020-11-28
618,619,54495,121000,7,0,13,2,2020-11-29
619,620,47650,158000,7,0,13,0,2020-11-30
620,621,32107,108000,10,0,15,1,2020-12-01
621,622,84192,166000,9,1,12,2,2020-12-02
622,623,53916,176000,10,1,15,2,2020-12-03
623,624,32584,166000,10,0,7,0,2020-12-04
624,625,97285,178000,7,0,11,0,2020-12-05
625,626,20337,91000,8,1,6,1,2020-12-06
626,627,15585,156000,9,1,10,2,2020-12-07
627,628,20620,146000,10,0,12,1,2020-12-08
628,629,75009,84000,9,1,15,0,2020-12-09
629,630,76203,155000,8,0,7,2,2020-12-10
630,631,33837,200000,10,0,13,0,2020-12-11
631,632,14916,195000,8,0,15,0,2020-12-12
632,633,97935,187000,7,1,7,0,2020-12-13
633,634,16180,163000,7,1,10,1,2020-12-14
634,635,49493,106000,8,0,8,1,2020-12-15
635,636,70974,114000,10,1,7,2,2020-12-16
636,637,40217,126000,10,1,8,0,2020-12-17
637,638,88442,173000,9,1,11,0,2020-12-18
638,639,17538,153000,8,1,7,1,2020-12-19
639,640,90839,184000,7,1,15,2,2020-12-20
640,641,99843,123000,8,1,15,2,2020-12-21
641,642,27212,144000,10,0,10,2,2020-12-22
642,643,91575,97000,10,1,9,2,2020-12-23
643,644,60190,98000,9,0,8,2,2020-12-24
644,645,18519,127000,10,1,15,1,2020-12-25
645,646,48762,171000,10,0,15,0,2020-12-26
646,647,58392,186000,7,0,8,1,2020-12-27
647,648,79953,183000,9,0,9,2,2020-12-28
648,649,13315,111000,8,1,7,0,2020-12-29
649,650,30570,112000,10,1,8,1,2020-12-30
650,651,78996,195000,10,1,12,2,2020-12-31
651,652,78404,132000,9,1,12,2,2021-01-01
652,653,28525,156000,8,1,8,0,2021-01-02
653,654,51826,95000,10,0,15,1,2021-01-03
654,655,65750,172000,10,1,9,1,2021-01-04
655,656,51108,99000,10,1,10,0,2021-01-05
656,657,60732,84000,10,1,13,2,2021-01-06
657,658,53834,145000,8,1,9,1,2021-01-07
658,659,80655,172000,10,1,15,0,2021-01-08
659,660,80150,167000,9,0,12,2,2021-01-09
